201fe1e257ed6748e756f851a53273ae,47
fee53d939a7ac561a71e3b8d1056d95f,227
bb4abb774d8f2b35f440049eb55fb9ec,48
fad1d05b0df149c81e1996966c50ed46,11
9a4ad8ee057fbdf33bad4afbbaf49484,114
de5e66d3f33500968b6b5a5bbb103381,217
ba8868ba6a1a872f006997c918122ffa,67
9995a3009d63acaff1c4c83f01b62726,4
864d07bd3501c3aeba1c7a59298d5f5e,113
c3801397eb0fa9556d5700975cfc0777,246
0b5e12d06d60adef76c6a5feb5b7b1d1,228
525f58f9c2bcafaacac47791b0a0a596,217
920f66ed7dd9e8f08ff9c48bda28ccd5,8
9b1e7fce85420ade2b117a11c2c1236b,187
09f85dc069ab5f11dcef8dc23eff6258,210
d0945bdcd076d7d9dba9ebbd9572738f,23
31071e9d58b91abc1a783146497ea576,83
73369d702f5344cd073d4445760a1e4b,259
5cf2409a24fdb0a631d074b37fa1ff63,286
9ed722593f57e1ae92c8fbed82f9b410,201
15ad1640b87e60422a1e51851db906e1,296
628449ccd968e045a8e4d3b8f85676db,196
c5aab9282ac041a48be9da10dfe5753c,113
0794c0b12468289cf67f56228d94c434,18
1226a0dec98f931dd1e19f0a2c1acb41,141
a974a70b34d6f1efd3c98358bdafd322,194
48ec3662b6f2e061de0904811dc24ff1,114
00f0ddcf86d2619743f439ee7627e5b6,35
e5163346b405e9a797f94e409f888c0a,135
31bcf37bf632a7011a5338085919b8da,190
1e3b4c9e09f7198e84f6057c855b3912,123
b8c090af94f79a20d1146ebc365fc1f8,49
efb73a67d50f8b49a941b2c2bcffddb9,165
c82ece125cf244dc894dc9a64119f7e7,101
8e442b8bf79f4216cb11c76637fc9665,131
e41993a3473c3976714649aaac243b46,228
c73532557fd2fbdb230f3095866c307e,228
805abbc0d44ec87d7e610c5dc27e2dcf,75
f91518010d4bd9ba85d99fc0dc0a85f4,197
c787dedbf9775cfb6c5106d842239ecf,108
db52fd8a49c7cd642876ad7ad27a9c54,212
47abb41307c3cf5362c07357548084f8,11
0f4a59426116237f530be7d6d55833a1,131
a7b688576f3a00397610121063414c13,30
21c521f4c633bf3fb2fd1546ec1da31d,246
a3a58c22469af339a868131b073323f4,51
5b29592609778c06d534d70375adecc6,302
d7571cfc8c04f719af0ceafc2a0f37ba,288
633b1f2871e097b2a56dc71bdec62863,166
408430f56453bb432b46f30b13d6f943,121
8796574321d551708f1ae7e028dc3c62,34
380c2629e73ac6cf1b3d9332f1d0fc38,162
9ec2ab28a007fb792a0b4f802cb0e380,175
475931fb8cc7a75c60b3dcb171280896,118
c4c6e4b06e7207fba36636a323b33c5c,278
a023c0a64d3d18d19b3f7fe5ef805671,156
1337467ff619d5181899cc470cf05842,109
a8126c793b0c1133e3fc4e667b3b9233,62
229df1c62aa62c6b5c80dad471d9612f,240
38d6f818589e3d8a904f5883a3a63e85,234
c4495cc9053b78d038740035fe3fb49c,93
386da47fa8ebf16a627308aef6fdee54,218
f6d0257cff51fdff23e37649a360f43f,208
bc5b98e6346c6f90f74278a74d0dc97e,238
6b751cf9d83852a2c8884c902e885d5a,246
e09310ad473a668fd0e5d69ad7bf2ac1,295
4f19699b43d5c1d55c0ac8b58a539422,219
95fe6d9be4640666ce132d0e68558e5f,214
1684b1dfd4e8b2677d5c6fed81963adf,44
a8f90df780170600c81bec39e5327b11,220
891ccde51f308e8c1fa5348febdcdd41,212
96889fe22e37c2bed524a0c20e4895cd,222
0ad0e9ee9e7420a287e394b9d2a42105,36
e3f77a541dbe8eb55cf60d5f91cf531d,188
fb423687b8896e812d3a57bd8b03432d,10
5312b4f4a3121c9d0fd176773a407f37,294
d6200a1327492b106826e8a409e01b46,120
f297aa6d8f4e877a282a73b784912930,91
88438ffc456506f303497eedcae4679f,86
ed4e046c7716df8a85199c821c188cff,161
93e20bfbd44578fcf111dcae817c60a8,289
4dd840e389da86325627bcdc0e09cdfd,43
fa3c0dc79be7581a78eb07186d3e17a0,122
45d0c0c933ed65008ca56294a84da0db,16
df7eaf68676b7d17a9dadd25a00b7a5d,293
7377a30f1fe60bd0d757e0b51312d7e3,126
f409f441886ef99304064b674dc267a9,278
4a356bdca717033f50c1b49d907c0335,168
431dfa2eddd2ec258a58b02d56e1b998,280
127e3fb50f088bd2af015d16038104e4,71
e4e9ab2c065fbd50052b69dfb9ba8d95,45
28faae3a984f59bdf69bff4d1c0eed1a,159
d5a474cd106a73d6ce0f7d59f23d7ad2,265
4e3ce2adc9292681c7ef12eccca68048,200
4fa4715c29cd5d5dd211e925c76c81d6,54
60714317892e3e394306425916e41c88,183
e8a7c29e0e2785441de9a3456eaf3975,158
1c54491b69362170485d7142c1a43a3c,30
2c468d46def6b3b7370be7589c947fa5,14
1157c6cb37136f30d13fe516824ee964,14
a5f8419e123735d9dde4281e43cd5f1a,65
2ac552eaa8b6c63ee89a1aa080844e48,48
8f794842bf19958b28770eda64273605,20
ef48bb31054a8769aa63a87f20efc02d,3
74e08ff61fbee136ff1392b2c1a91940,205
5331f22a2d4d7359e7df9035bb5ce107,38
42aebe8f7ac0472e14573bfb386dc4b7,287
b2f882889b5f8e93d49f36c4c59bb996,227
78742eb3a4dd8e720fcaa8d8ad0b6e7f,45
7d77168d95f53db1b86a3a978462e9da,142
33d91fd9009ef1e7b9005f4d52cbd260,271
48b744305bdb204d40ecc9f709b89c72,259
a126941afb0a285fcb2591b0862790f5,163
037c4fdcda9e08d4dac1c9c04c7783fb,195
2024a1377790b055b26ab4fd51ea891f,40
f0e933c6fc9a247b6d9337e8909fad6d,221
c23a9a58c11f1c5d7f00fb9efa4aef36,19
cb6011ab66930bb79559541ff11270d6,204
f180e6dd55e1f22ffff5a31b042eaf8b,61
d2f8546484c5507ee52cdd4c92ca5bcc,246
98c8e4c6bae342022a26291c354c2cd1,102
4ba3ff88828d22ff3c76aa0a183c8379,258
85b488738a99870df39391851e5c0aff,266
f22b294d75a3d474999f7ec3c16594b2,136
ec06abb26e782bdbea0d86429793d703,69
4e5a0e33fab6e25d12f7dc842036dadf,88
0978b2a8b2ab05b3e8fbb7938f8853ad,273
d2ce7a2d6739c788e3242c0acabc66f5,53
8c2438d28c6b93912eb1ff0cde9f506a,37
c535353078615fed27e05cd74ef9d338,240
08852bafdb92964555e06992171e432b,224
eeabc9956bee3e445aa2e97aca9d77be,195
7ed3e8088ec88d746c221bfe3b057bbd,60
66715cb4a160778b4a150a02128a68f6,32
996fac86e7710ae4e7d5c5ef7f9a4f4a,109
2ac1c108ef50a44ae5ede675becbffb7,140
229f9ce75bf6be0175e2f1d444e31435,309
dedd4b5a8e249e92ea2b3ea97d3a9191,295
f0090054991e4bc01b116759d5eb8e70,172
dd79c2b4e678dd8c3a5634151adaa9fe,29
c132bec212ad79ef6ea66b90b8cda395,106
7893bf1fcb45a751b1d6e2837730ee40,55
21dbc0812d49fb5931ee6a57865cc646,111
ea6624174de271b354c5c4a93f200b86,25
1e3b5733bfdadde46c788d7efffd226d,162
f3ff0fa04734306ffc6b8da6660e6eea,238
04bef5c4cb7e9eb5d1d8713353adfa7f,233
48535eed9b1bd0d0a462da4489defc55,147
24c7b9b27083255931793cfdc36d1abe,132
4031987080bdcd5d7775d4af1d8b9801,257
ccd1e75f93beb0d7b7a42b9004642d16,309
6912b17b48cbfce2591d6ef3605bdec0,195
85fe31992ea32cc86a7e7e9edfd855ba,102
42f189b9ecef79bed533afaac1845584,26
339b945cdb183e1322000d070df8f496,281
dd9ffaf8278773eb916caf80d57e72ab,196
bdfee6228b85c81398b72af6d6753f82,182
617ffe8781d363a1a24e942fc956e198,81
dda773253ce3d5471b04bdfdf48adf26,247
253a24a794505bd13342e29d72120780,230
537383c5c921ecad4d31ae0e44d6d767,27
607d4b49ab0c935804567393dc6ecc7b,63
5268b06d19c88b085942e004b1c98c78,113
fd83d26923deec84563a04feb1fb4249,30
fe93a08c424d6ee68104b5be3ff270ed,185
ebb0a62116f8b8854f45f165e4c27b27,177
581539a28f4fcd2a6154dd3091fab284,130
6071e999f87cfa243a4a9aa56d87c0d0,250
31753fed8af7861be0650ed6a12b3210,298
b317fbfe667e81803538c59b3477acf4,177
0650f0c20966c2e21cfd5566c4cedf3e,121
bbd30a168f77b52364695b8e2b334e50,94
27addf8f024a6820dd87cde65e463d26,0
7df312eff46e285989644888bc73057c,283
f3e84442eea92030a54c14aad1da0132,73
5735c5a259c558a2829464cfc999e7aa,180
9ea07547b33657b2f0fb5e71dd90fff3,17
b309160a83c3da016c62995d55b21188,5
879740e65df23746b48fe58265007a41,63
64c5abf752341178274df6f1111baa9a,199
4ab0225549301fdcb4d986969f46adfc,258
22fb4e31d90632855608aa056e4954aa,205
cb299a5de8f5af5d6c0b94517ec29451,189
c5eee1a99479ed2cfe5197924bbb68b0,288
8717e5cf2db0a34cfdf2cd82d5469de0,263
df8f7ac488f17f2bacce91919865e5b3,125
36f15969de0866c102e848b5cf01da37,205
f2a50af513adb7e5fe2338ff3cb14f18,181
1ae6dee09160aacdd89820edb4ad7a24,60
606b6fc405a79ab3ff16506b23829e16,288
6c40de974cf7b271feb6107051b0dc13,251
a87f47fa85cdb14356343c99101963dd,197
b47b149100ddc7a338407bf6197d0a9e,104
9852f888921c346498643698bb55b7bf,101
cd009c8995fcbacf9012f56631fdac9c,113
ea95d0badc27360be21cf4817e4fada3,218
27e409ec9070217202a8bdddd7a3d4ed,285
1a95bd5847c87e55f983aa32a84d4c2d,116
3c7ae45cf2b0c58ab5aa8f5aa7d65dde,45
85e6e1cbdaf7bbb159b5b7b5f46f19aa,138
215ccb1a130539f28938464766ddb7a7,68
17869159715b3373672668eb8ccedca1,121
16491c9a969100d779eea1935e142ea0,220
24a364a5486212f897e5641f417dd9df,296
b5eee4ce7b3143fe85d8280b49e7ed34,107
c0d8c82ab98410463cedac08e75bddf8,308
78e9b1808bf9db8b585462418146046d,179
4275013d48f63793b7b2fec8e490fe90,201
2d85fef6f998912c95be2565ab992974,94
fb7920097ccc0069abfc8e7ab64ca3d2,298
3299f4469db50c0f7a04079433ce996a,154
b3ba6bec4c3ae393c077ad289aae334b,60
5888d786ad3488066f6ec88229b79f3c,85
1206e766c62fba4682a74cc0015a2d6e,204
639df38d909c5aa8d52bf5d2d0e93c4e,127
f0e066229b7aee8e9c458182811b1373,288
a9efdbdbe77f324fadd9f40fb44c116b,268
6fd176fc5096d1d6044f07f472372477,268
bbd8c58d0cb9de1d99fdadab2f6199ed,244
18f8d242126ab89f06e8f690ccee7d74,175
583b577ecf93dd330b6d7471672551ff,260
f48beb998657354f4d1b4e47c5d295b5,138
a45e812ef0a8525340d99fc57b0dc22d,101
7f70bc3234a93dc9c6967eae472b1bbb,33
a5d539f9c60eb12d1f20997de3352a29,260
1ebe332234bbe85d9c76f3cb66ac4c31,130
aec8720683343ffe90f5162dfa8e9bfe,130
7952963e56ad78471d9411b80ad07b2f,308
66a14676393db13748aeafc0afcabb9f,274
08bc64156edead54a5c83d63630043ef,32
1bf9f5570b7cb2f48f42931757616283,57
cc69086c57f37fa1b922547cd0d633ac,282
ca29050670fa31c335761f943c890fa1,305
55d7b34c9ac24b1ae24ea50ae689a44f,300
797484b309881edfda448a6525942740,238
eb2a120d8139d6e3d2dc00566881bcab,56
844bc1be9c5c76140fb2f2c13ebc46ca,92
d0280ce3454815e3a5585374cbb550ad,39
c3676d43ed0128581ef5f40464b60c14,151
664c73e6a25ad5575f433a326476a876,152
ab2f919fb92a9396bdf0798e362a5ef2,271
9e15115d61611b742c929901c8bd6d2c,196
979c61ff404bf371e0d01de4841904d8,59
b8e3f10300a0f1b1c73e57d860a4fe1d,88
d975e7c2a60d41292eb85631fd2297fb,218
2978673d97da1d04f48479706da0b8b3,3
12790c277fba5163d8d77eefcb83c498,35
edd0a32a3ec3fa2bd41631e81a935e09,79
fe17a60705a602b030ec2cadf8aade30,297
60e8ff4bd0bf7e594bfea4e76bc5e492,115
8143b7aa3aabe9bb9883736b57f82f8b,132
e4fa16ffa5e9e98b398daa170a98a2ea,51
ed4ec5440c97593ad428b47ae0c9b566,297
68700d203ade1383285d29f885ec5679,183
f51ae1a7240a0acbf51407bd9d914d63,130
0f892e3c96a4dcf0997eb706baa41f87,215
d4e36cce47eb0ba81181b10eddd75b90,184
e1c1ad85ba7b30291dca0d8625d3e705,267
4868fbf1c156d581b5adebff19de235e,247
66235467fdd7f350e45de7fc820a25c9,209
6472fb399e36de2d7df00000e00e5a67,21
15b17e648b00a652c0826d37bde73579,72
7833fbe343ff36bb62939b752d115002,117
2ae670c05c070b18131f0037122e1e4d,16
b11bd5482a35c2fc6cb2f5247d54cc56,186
90a293a9effc7f01cf79c92f5726f079,276
a584dfc17656370cd5b2799a15e8f573,40
d32e7442eb63e10ead3497bcb73db29d,299
b529cc292c6ec6a76dbcd28fb6846082,202
7c73b991287c617bf472c0cdb1b0f9d4,111
54cc97600b3d61741e302b555838b370,224
60f929f4d59b66d7877b12a283667a7f,303
633f132fdc76431b10cf00e7f79a44a9,264
3992c12109f8c0230431f51028972b46,65
cacf673ab4c0b83bd2474cf4ef13614b,25
273e101d17378c2681146fff4b422c3b,118
c532a7a4d04859bb1876826231b8518e,303
1ebc0d4d43fb311de8818c00b97be447,308
dc382323a7789c56ab6cc754cfa33afe,204
dfc1615839a18715267b25c2cf737c78,71
9c5572548ebace24e707b62e9108c283,80
121fe9f6ffa7bcea0fef7d98c898b1c5,14
cd8abdd81d1790c33f15a349ce46db13,117
3943ea764665a026da6fe46efedfe7e7,55
6eb037386f003071460b8a6e57ff2a7d,63
22317ab26cd250d5cfb068b35e83cb50,171
4e01b4ffe3b6f737425bafbcdf9aacd8,134
415c643f31bdfaac73a6efb3ae33ee2d,120
90482041e47f4d6ac05ca50a8bd025a5,128
86e797ba9a7eb1643fbf29ab1e3476d9,70
3013e5c21a2c1695af067700e29bd2a2,264
04b90d0db34433a01cb3e9b9b0ad97b9,138
a712bc5e3f34bc7de1e8f293f0084044,137
36347b83143883e140dcd83ccffa93d6,177
5e86cad004b5981d613479f8946b224a,13
59dcf7b49e86a1fd18bb0796a0a77bab,264
f6409da6379b609db28364b4b66673aa,188
46acac46067c705946e2fbc9dc1fc45b,265
a96b1916665c4c58981bb470d13300c3,308
f2968ed0de6b71cf1641aa3b83ddc6fe,256
1860d1bcc16ea109e0bc9cf960b3d4f6,14
5f7c91a3cf8446b3d896c91e2894a43d,73
092bcd33c2d2b06c68c227e792489fcb,304
355ab0bfa70cd20ccb0ecef6be2394a3,212
a8334c6f309c6618dc3adb4830377407,69
4dde88fb57ae2c6cb447ca723c00960f,135
58546888db3399144bc47f4fcbffb4b0,225
1b44cd84b447fbe6e0956f1247569b3c,86
157eb1024b9fb8daa69525c37fe9072f,76
1bb3dbff5107e364877b2e281104ff7e,207
d227a16fe36851c2b11660b8ff6245e9,186
91fe485f801c3f54b88a97a4a8b87b35,104
8f33934840d4ba2953191406e0b67c87,170
b098b3b1fbf73773b3292a00faf3fe09,173
635a976c52773b073f36e4ef906df356,178
d036432eecf91f74210053fc15ef2c3c,117
4bcbf89f79c80df2257d703feee4400f,159
7a52103b5cb46846b7ac0ed6b0adb509,199
ce696f513a2a668f454ba84375e1c529,134
74eb0161bd4c2c803ab3d1d330262b8d,201
b671a59984671832916989d409d959b2,84
9692be5a4a1f94ad30896d4d69a48236,82
ce961b371372fdbac1db893ca761d48f,269
048884f1c68dd32472b99e2bfc7d1a0a,190
9520f7c9af656621e1d2eb37e977fa3b,156
88101c1797e348b2dfe6a11e26bd7601,46
d1de053c983eec96ab97b390d5c68de6,34
6a5e4b86f66e54dedb8ff80b0b774cab,192
f13bc5857691800d153fd6b94b58fc28,48
a4ce994090cf1e75be58abb18823fc91,254
7862af7130652c7af38df7511dcd6289,139
55f002143ec54acc7138927a6f188384,244
2b417c56b86cdd332516f5237441ece9,73
e544ac7f4d1b417a88e8392d7acf213c,58
277ea5ed0a3c01adb581891b3900041f,145
edc4929b7d734948db8408d7887a6f76,180
ffd7481c90f10e82485fc639d5c91844,84
267ad74393846d16615786cb37486776,150
e963cc94643c47ba1530fcaf08d48042,145
2f85dc80b182061c30f406b428930e93,225
5edaaac102f3bc009d01b4f5b0b50b4b,292
3c1b98bae088d344b7f57bfb1d47081d,303
6419eac289637ff45f547811c39320bd,305
034c299c6ce6fc2ba150d8062fdd5b56,3
27314917c872f371217b9465b2450148,248
b7c38f04e761b0c9ae922347d4559dda,98
a42341405406e4c4744d4fb37b6c123b,231
ccb84138f1ee3848e19689736ab52825,235
880a3029103538f19cebf4a5cfdfa94b,288
e6c681431e26a939ec39b86cfc98bcce,138
e06c9c6d0bf0fecfb1b454455b0fb06b,283
585d88bf767536bc29da6903e48fdfea,184
65f933b91f9d1b612b72b00d88c74c60,44
a430fd71af528341138c805efa7d92b6,258
487fef1f919d69c27efbeabe6b302d86,154
fc489e4981a1f7717515d42a48119c2e,223
3ae8e81dffc144e0d088b03773626059,299
661c96f3cb0a8b94d3cb60f989978a3c,213
97ae25599a4096f77dc07e7dd4cc6fd4,305
ca1b77e88b2f573eff00737f6584337a,301
cf8ec698e7c662871886e867416424a6,275
3a20f6444ae9cb538e5e91e44ebf8237,97
669dc98c3d913c5d1e17c0105c00e6e3,96
a8c3d351cc3df2990e7d47083df88f04,61
66db7d0c8a735b256101f961dda10892,241
9385eb35d5bd6175b2d927d41b8b9031,85
73919d87b860437bab0e9a8bea2c59ff,252
94fe3db5486edf324acd076fad7ca629,243
8f396ab1c929ce7a821d8d25f35d9c03,141
78c6f343e1f70ed3f35cf5d667996d61,261
3ef48b348f7fd8ada7796b328aaa91f2,157
2c30ab0122eba6c7f821be665beb4dc5,92
ce3d94d7ae0d0f46fd99b8dfeb49cbe1,89
829f5d8bcd8d1741c4a235ec290067c5,161
90d1ca0a6ef31928176c9f992f3f3176,13
f739a824cfc06de59353f9340360febd,58
bc346295995d01ada2bdd50719bdc441,238
5966c45f0224db5f875d180e7d396479,69
12fb1c43ebde8782c94602b72920592c,210
7ffc559dab624701b8b2d258078da038,303
a45a4f8528889980039c57071c25436f,130
2331fa289a521f1662d6ea42770868d6,69
3f102ed6b4cbc25cc194c9c66fa9e273,204
9599a99bd9f8f41f0031edab66c460fe,234
9da62ea854587183b632859dbf93ac42,220
305598bdcb4258042b5c54fae9f515bf,213
34bb8f1090079bc4f11f5e1f28c37ff9,227
59e7f56ab689a3ba4a7e06d7336d9438,151
189d6aa001122a2b4f9e642e0bf1243c,199
fd0c3a1aee3945452a66eee44661dcff,209
2a6c5c1c057f4c0d2a13635d6796de91,60
9791cc399696128ed45f7fd46658c3b5,7
c60b9c73de62e3ba683b9ccabb243d6e,128
fc76428feeb0fbf413c6a6097deba693,185
e37d15386574dc71df3fab0e55541ca3,119
cc6662586b8362369f664d812b546d4c,25
551c8376673f0c54407bfe6abd271eae,30
d642e5aa888850a3013d44321d56540a,149
33af802cafb9b02ba8b05abc14d53c09,60
ec292ea138668f4a5063e2e9f59ab673,48
54ff6630c8200b126866dbe82eeafea4,38
f2082a602e85bb043f0ff42af2e830da,224
cdbf86c2527f22ccc596933ef53ae503,80
cde472df428768b4d26f2a898e5940a5,137
2052e6a6c9096150e1b2971aaa589c6d,157
c107efb8365eb8954442eecc75324a4a,50
ee4af6b624b2be781f4386d5adea59e8,93
518fcf22a8d515c0243b0e2a1a363db5,243
d40e38e34b8f74f23de05b5b7308014a,152
d9c9b7590ffea49a118d4a1fc1e5c323,99
710a2b71264c591ad00e7f13ad6091c9,89
ed1cbfb00805e4fcf98565a2a0249e68,1
291fec222dc6b8000b21b991361248da,41
9b896ba95204494cb6f5d4a9e62befd1,88
d8a1e4dae7df7808915629ab6fad5e81,270
6612cbe0d6651d33dd1ceb02557a7fef,101
4936dd517a2b4222a82928938a311e38,228
4b7e70cb62d0371dbf8db2720b6a6940,291
d683bdba982725892683b3a535cfce7b,258
b0d9a139301b0a65e87e8745ce69160a,80
d607b18981a86861f412dab2279abac8,139
02cd15a75397810e06f7cd41b23e6bb1,12
32decc9684c1a6ed17806c574c0c02f8,50
7f21be4d6d812f67e70cc6fab17b5864,146
531955ed6d98faaa89020908c06a38c2,148
364817213c40f4d476a68dc94a103b3f,52
4741dd300cf9618688134cafff7002b9,251
af86b455d7841f7ca25f618c851297cd,8
e7d74840592642bb4e784dcf5f5eb75e,160
7f7fa4a1925834ba9a6d7d4af2be10ca,8
bedb1e41d5715b7b75d915166580c460,193
f8fa8560cb31d6f941845c7a57b1e1ed,191
06b3b3b0c1122fc20e5316c929fac7e8,237
cde4fb7a9e30e14b03bb40246146e288,47
f2402f343ade6db5b26c68e334ff29a1,202
08e912413ae6096b4b2f6a1140f7cee8,74
502946ebcbd254640147f1bb77408590,184
4c5929de8e673872c89275cb6d6cee1c,23
0e32269c761b41b2ce80b0426b4ab18e,300
20a8c3c51f447ffde14845933f7011e3,181
a836ccf5723c8b55abd2e352ff2a29e1,165
a3cf66988db10574ec4719be79beec49,291
e3fad3ee875bc976bedb2ffbc03437d9,266
8b46544d579391d1a5d3d2d2c5d0509f,18
0064efc98cb6490e4b64d335d4658ee2,280
dc4aee61e59c02ee3ba006aefa15475f,310
649e78425c1fc1d096c0a83487e62b2d,217
601235bef778f1aaf342f236c6038bcf,92
3327cc78983de34f0a0a78637014e0f0,112
fb942a8ce14bb74dbb847c218868ed42,296
4923f98951a1a5cbbe360cc5e4c9b4d0,106
e65dd5872212b9697a67e5d16afc9827,50
f459effd0d46453fb976c5502214cc6f,77
f4f72fd25d31e53a026ae999fed9195a,292
11b834551b6974cfccf8f58d14530a1f,243
d4daaf0b7a5bf991d092e3a63cf33813,9
a74a1de8e4ee677ae8929a13e568ddde,71
1843bf9984ec1b886ce5057bbc18bd81,49
e46252d16483409a5be6732c1344f9d7,252
abfb84ab598ddf02cb032c344cd709eb,121
206121ec1fb14fc41a3b91b80f869781,85
b6640c845c055d44091f66e101ee4bd6,1
793c123c411d599d2084475a31614bc6,2
72cfc7fbf03eab0183e3a4f69d92d81e,68
9ba0a54d58b54194db5b66042dc6c433,79
944f459ecac9be5453d691320d1d16fb,87
438dba453e0505d66ae44c99b073b8d6,227
9441818616a80b37025eeb358a1f66ed,62
bb035fe6c2b2a75eece600b151eeec1d,188
28a692f0a97f778e7e731ee7f4a8ae16,91
1baea68c2957c9c8b798126e63f9ae5b,245
e19c6d927768c43de307d69862c08d5d,218
c3495b6aea4bcab7ca1565672ca14029,169
7354b55be8133d92166b8b0996531b0f,203
31421676d46e683d0da9cd82b946dfba,148
f7e60e6ad4167ba7cb875938468c78ac,11
69de2ee086986d94d2f209532a55dfc3,237
7f3313584143e8851cdc48a7f16ca585,120
31d239f7714ecda52481b60ac6697d6b,52
c3c691c35a0a1ef904f9367a5cfc78e4,276
5454bedeae895bed7a114ec7cebd3b37,31
3e774f4d9d0a2f6d5a10582dc999f796,197
b459a69c8d244eef160d7f0265d511b4,154
745a5b61b9998028b9939be0f8234d1c,96
82d21fcedca88581ef541dce91beb2e6,214
5a074016a85862379c39303bb9534070,276
cdf97897a9518a5b5790f5d30a1c37b6,244
bd793a2c56484351f74c91bd6f57d059,180
b67c5bfb7d16b968b3a323c62f430603,150
922d06036a55d2d78aa4891f9125f961,195
96797f73e0dc32bb3af29300da33d7a9,130
64a45823321767b6006422b3e161b9f6,72
fcea0da8186c4c5377c58a543784f0be,224
ca54acc73fda5a297cbf50210606fdbb,27
026671e06e381642db7685554598e2ee,145
3f3225bae8d1eb91742c7a1068b67ea2,206
6afebf0cc024c21ee32ca1fbbe441162,218
1399ce5264b5f1de271e91b9bf88d0e0,18
5584ca082d71ca5cd034b03dac054b6f,247
20f405a4c97a0005b09b8c4fb63cbf80,162
b5f91c8125a91cffe3388c6776ac3b1a,252
c4e544b323445381a1d27003d77027ae,226
7ed70d203c26024d90f2e2eff81302d5,53
6c7ac1847aa97a98aa08309ae29d674c,48
cca94ca28ea6950872a5c9a4ac815b42,24
4fa1d4d51f683995aaca690d6840a87e,20
63652622089f84946af8fb0130590426,7
4546b9e9109f9a129bacd24db92bc8fd,91
0c96c4178cc1dafcd1da5137ec55bf3a,220
64172676dfedd9e1c4a96bf7a3306470,244
d1b35056b47226fb1a454170153a190a,286
94403fda09bbf1e2b80290b26ae6b8b4,234
a86645dc4b4364973208d62923971617,176
7ba63466164a909c56593a40b95fd5e6,6
2fd84db8976e3a63fb3a9d84f41e8e7b,165
9a73ac172121177df4e24c007f3c84af,64
5f7536677db15844ab79877b480e1bd1,101
03aefef8ff4726a50ca2b05d4cc49535,40
af55efd0be209524c19d0dab531dd1cc,211
85fa48e3844b27068c313c1bf715f855,211
726c48cf65448b974fdb1c204233ab89,172
9e5451bec3ce6a568c2c16f06c9e96a4,5
e73a66d6aa7364a509831302a4113f2f,216
32fec6c10912caff48d7cbd657ab952e,10
342cb1504652f032061c288ba1406549,75
1109f0aadb807f0d5f9015aa7286de38,192
58b1bc0cd9de254daa3dd6f89cb4a6de,296
dacb46329ea73c126b5263ad607fdd53,257
c4c23d526b203649d149733868105149,29
dfd727348efc5977c346de5d4aca8942,193
4c5a56e5b53db011da6ba6b0da2ce8c8,148
91ac8c9433260792c37fef4259291841,154
48f9ca5b45e22abc4e753d1a394c23b9,283
d157256da676b9f06d24a02a85a7a124,266
041519f5fb6d146c4316d1db60c7d076,209
330746b2e62e521fa3aed4c2c7230ee9,271
05a08424ea6c409f1a709b739f9f6b72,256
e58c02824891e46e92d189a6f41c1e45,261
a45396f772bae133951a50a56ade20eb,103
6aad67e76614bbc288ef5e175d918f76,202
41743f2df6ba797410534d33d8f1fcc1,264
738c3e100a8b1b37b018d9d56d070846,206
b02f1ea6ed2ff46032db1851f1497182,247
75bf82723dc07323a124692c0c8f958f,173
469c91cd04b9c6c11989673c238c385e,61
1d3787ca9dcd853355209a5bc43185e1,231
ec42791aa79ab667adde5e664e0163e7,285
aa7626a2ab3821bf2901769c147a2a0a,73
eb8873f8d7cd2b6d5e19732be7b5de89,300
94f8069601569fe42befac9c5a042d2a,230
684caeec20552362ba76cea87798b2d0,50
4f4154390e26d644fb91f28749b75499,135
808ddfa08a907d4f02b7bd43d055181a,123
e3c1a41384feac8dda36b8e4dce8ac67,251
823fa4f503b574128254e854c4972670,12
79cd68e79537d23aadd2e8a8f503a65d,207
7b9d6c128719f6760147664b5ab8c1b4,245
ae853b2e5e8e343e2ee6c543deab8ddf,6
4db1f253ed83844cc0f8de1f0b699379,295
ed1ba5fe9fc81e24dd25b9e384e00bbd,178
a40abe0c386be484e0372175fbb47d62,51
cf9be6938915427ded6ee256c4761407,113
65b718b296e5ab1cd3d1ec9aae908099,66
18898b4b28d3321d668df21402052db0,229
ea6aa2036f7d07a3d7ffcb62796d6fac,103
a769e7128309a639ed28ee12a8e22a79,239
0ac391b11b0eef2197d8705110594d21,13
0326d69a43c561db4d60439addbc7795,66
29047be471cadb71d781a605c6a5e2dc,303
9c77e465cd3bb89bad350b0b57666ebe,189
0041671893d1126580b25f9133aab41e,17
b64b7b5edc41a0466051e573520741e1,133
fb27aa5a91b3c95183a24c5bd84ab53b,292
10c8a07d0586dc9478387d7c1a7d6bd1,160
5b0158dd94a9df923a89e9b4b1b7271b,265
05cb5e6d7b801d964a56c75341837c5b,54
8a66190c4f415251d4e8562fc65cd8d1,63
d121f01bb96f40298d1d8412d95ca051,78
cd2aed14879314044a962248ebb5ee1e,262
7aac0fa35979e0e39a57567b6353b89b,260
cdd204b9b1a9cf386ff9005bd0a5e857,309
c46f060970a57770bdd594a093c9c199,38
1fe67a0027eb2df5bfed87cb8014d4cc,149
0c672d34d471c9601e89a87e09178027,119
af676d183da68d48bfd79846398d275f,46
4a97d231341b40c975960a44bdfc2b98,216
3371155b5d7d4d3e2abd2fec895005db,80
978f3b2c2b96877a7195a6a955079668,6
